id1,id2,title1,title2,narrative,overall,cosine_similarity
1484188816,1485144687,Inside the businesses of 5 YouTube creators who grew rapidly in 2019,"Caterpillar roundup: According to new report, cost cutting could pay off",3.333333333333333,3.333333333333333,0.31620079278945923
1484011981,1484107425,Is this South Australia’s ultimate party house?,"AAC Basketball power rankings: Memphis, Wichita State leads heading into league play",4.0,4.0,0.3240753412246704
1484450551,1484315516,Local MMA fighter making professional debut in Millersburg,Ohio ranks among top 10 states for property tax rates,4.0,3.6666666666666665,0.2492288500070572
1484035232,1483850196,2 brothers among three held for fake work-permit visa,2 Indian Army Soldiers Killed In Gunfight Along LoC,4.0,3.6666666666666665,0.44471538066864014
1484188363,1484100317,"Cleveland rings in the New Year with 11 shootings, 1 deadly",Cleveland police look for suspects who targeted store owner in shooting,1.0,4.0,0.46332699060440063
1484013343,1484101987,DTE eagle tour sign-ups due Friday,China to Cut Reserve Ratio by 50Basis Points From Jan. 6,4.0,4.0,0.38610392808914185
1484008163,1483808414,Rehman Malik invites Abubaccar Marie Tambadou to visit Pakistan,Indian Army Launches Massive Operation In Nowshera After Two Soldiers Were Martyred By Pakistani Terrorists,3.6666666666666665,3.6666666666666665,0.42486849427223206
1484036799,1484097079,Crisis on Infinite Earths Gave the Arrowverse Its Best Superman Line,24: Why David Palmer Was Killed Off In Season 5,3.6666666666666665,3.6666666666666665,0.2916623651981354
1483805174,1483805823,Pope Francis repeatedly SLAPS woman’s hand after she YANKS him toward her (VIDEO),Disgruntled Pope Francis pulls himself free from woman's grasp,1.0,1.0,0.6007201075553894
1484188803,1483977341,Discerning Diner: Desperate Times Brewery focuses on German fare,IndiGo fleet size crosses 250 planes,4.0,4.0,0.2159997820854187
1484040117,1484432868,"Trump signs law increasing max robocall fine to $10,000","Trump signs the TRACED Act, the first federal anti-robocall law",1.3333333333333333,1.3333333333333333,0.5824393033981323
1484452380,1483747717,A great decade for the Blackhawks ends with a win in Calgary,"Kane scores twice, leads Blackhawks to 5-3 win over Flames",2.0,2.333333333333333,0.6030795574188232
1484034936,1517519227,Alaska Senate President in Spotlight With Dividend Fight,Judge blocks NC voter ID law,3.6666666666666665,4.0,0.4747667908668518
1484012660,1483829528,Drug driver caught speeding over 100mph on M61 motorway,Weather forecast: Rain and snow until Saturday,3.0,3.6666666666666665,0.27793142199516296
1484189114,1486773359,Okopowa Street Jewish Cemetery,Citizen Action of New York Celebrates Enactment of Pretrial Justice Reforms,4.0,4.0,0.37806010246276855
1484009267,1483810284,Coleen Rooney shares New Year's message with 'Rebekah Vardy throwback',Watch: Huge wave hits ship in shock video taken during storm,4.0,4.0,0.1823398619890213
1484035251,1484078884,Voice of OC’s Best Photos of 2019,"Orange County Girls Volleyball Coach of the Year: Isaac Owens, Esperanza",3.6666666666666665,3.333333333333333,0.3719034790992737
1484760224,1484192517,Landry’s issues notice of a payment security incident,"Feral hogs, a familiar Texas pest, are roaming north",4.0,3.6666666666666665,0.197738915681839
1484038308,1484181227,"Police Shoot, Injure Man Suspected Of Firing At Officer, Woman In Costa Mesa","33-Year-Old Man Shot, Killed During Altercation Lapeer Gas Station",2.6666666666666665,3.0,0.7251347303390503
1484191491,1484271557,B.C. maternity nurse works last shift after 44 years on the job: ‘I’ve had a great run’,Brazen Langford flat screen TV heist captured on camera,4.0,4.0,0.18932506442070007
1484037571,1484075685,11 Londoners celebrated in Mayor Ed Holder’s New Year’s Honour List,'Distinguished Londoners' highlight mayor's New Year's honour list,2.333333333333333,1.6666666666666667,0.8283838033676147
1483806152,1483934522,Local woman turns family tragedy into a mission to help kids in Haiti with sickle cell,Impaired Driving,3.333333333333333,4.0,0.05795024335384369
1484184080,1484258269,'A miracle boy': Toronto's first 2020 baby born at stroke of midnight,,1.0,1.0,0.05795024335384369
1484008327,1484648268,"Boyfriend says he’s “asexual,” but he still likes sex. What’s going on?","2020 will start with wet, gusty weather",4.0,4.0,0.192283496260643
1484452449,1483829079,Rainfall expected today in Uttar Pradesh: Met,Weather forecast: Rain and snow until Saturday,1.6666666666666667,2.0,0.5307478308677673
1484037348,1484256518,"Comics You Need To Read This Week – January 1st, 2020",Brands Trying To Reach The Youths And Missing By A Mile (17 Pics),3.6666666666666665,3.6666666666666665,0.43049055337905884
1484039471,1484315288,"High Speed Chase Ends in Crash in El Monte, Two Arrested",Police: 36-Year-Old Woman Fatally Shot Near Vacant Field,2.0,3.333333333333333,0.4841536283493042
1484033307,1484189044,Springfield students of all ages give back to community this holiday season,"Opinion | For Some Jews, a Menorah and a Christmas Tree",3.333333333333333,3.0,0.3994455933570862
1484013057,1484031995,IBPS Clerk Result: IBPS Clerk Prelims result 2019 declared @ibps.in,IBPS 2019 Clerk preliminary exam result declared; check at ibps.in,1.0,1.0,0.8946859240531921
1484189171,1484189002,"Detroit Lions sign 3 more players to futures contracts, including former Michigan State TE",Detroit Lions 7-round 2020 NFL mock draft: Who to take at No. 3?,3.0,3.0,0.7683967351913452
1484399534,1484274981,Freedom of the Seas Live Blog - Day 3 - Sea Day,"PHOTOS: Jamaicans get baptised, bring in 2020 with worship",3.6666666666666665,4.0,0.5149213075637817
1484815695,1484422393,,,3.5,3.75,0.5149213075637817
1484188428,1483837920,Pakistan Faces Global Backlash Against Money-Laundering and Terrorist Financing,"India, Pakistan exchange list of nuclear installations",3.25,3.5,0.37059035897254944
1484698279,1484161230,Terror Epidemic: African-American Suspect Threatens To ‘Bomb All The Jews In Jersey City’,5 People Injured In Stabbing Attack In NY Rabbi's Home During Hanukkah Celebration,2.0,2.6666666666666665,0.6540154218673706
1484188901,1484579562,There is no such thing as 'authentic' food. Ignore the purists | Mai Tran,Roslyn Dee: 'Let us share Gatsby's gift of hope in the new twenties',4.0,4.0,0.11515495181083679
1484012425,1484129449,Breakdown firms set for record calls as thousands set to face car battery issues tomorrow,Pleasant Weather To Start 2020,3.6666666666666665,3.333333333333333,0.11798632144927979
1484013292,1484326372,Authorities call on athletes to elevate Cuba in Tokyo-2020 Games,"New Year, New Resolution-Tips to Help Achieve This Year's Goal",4.0,4.0,0.5648178458213806
1484008621,1483845643,"In Chess Game With Iran, Trump Has Only Bad Options",Iran-Iraq Snowball Puts U.S. Mideast Policy to the Test,2.0,1.0,0.4853864312171936
1484703270,1484167784,Op Ed: Losing Sheila’s Smile,Gov. Tony Evers says relationship with Republican leaders 'could be better',4.0,3.333333333333333,0.35116416215896606
1484188300,1483950079,The boom no one saw coming in 2019,Treasury yields rise on final trading day of 2019,2.333333333333333,2.333333333333333,0.4972339868545532
1484453990,1483906597,"No cheer: Spurt in tomato, onion & potato prices burns hole in pockets",New Year shocker: Indian Railways hikes passenger fares,3.0,2.6666666666666665,0.3154975175857544
1484394653,1484291013,CAA Protest Chennai: Cops probing kolam protester's Pakistan 'link',"In the anti citizenship law protests at Chennai, a Pakistan link emerges",2.333333333333333,1.3333333333333333,0.8294075727462769
1483803002,1483744049,"Police Vans Felicitated For Saving Over 500 Lives, Helping 67 Pregnant Women",SK Taman Perling uses facial scanner to record attendance,3.0,4.0,0.28199994564056396
1484036082,1484254284,"Watchdog to investigate after police allegedly shoot, injure man in St. Catharines",Halifax police investigating alleged arson after apartment building fire,3.333333333333333,3.6666666666666665,0.7125471830368042
1567178324,1483999027,When Are Vaccine Mandates Appropriate?,,3.0,4.0,0.7125471830368042
1483803475,1484325616,Military assets deployed in Australian bushfire emergency,Magpie’s ‘fire truck siren’ call a symptom of bushfire heartbreak,3.0,3.0,0.5802871584892273
1484008950,1484016025,92 people arrested in Manchester on New Year's Eve as police receive hundreds of 999 calls,"Man killed, another fighting for life and four seriously injured in New Year's crash",2.333333333333333,3.333333333333333,0.6514649391174316
1483803630,1484010218,LIST: Free and discounted rides for New Year's Eve in Phoenix area,"Fashion maven Stacy London is 'in love' with a woman, introduces her girlfriend on Instagram",4.0,3.6666666666666665,0.3922203779220581
1484037269,1484205005,,Chip that Christmas tree: Here's where you can take it,3.8333333333333335,3.6666666666666665,0.3922203779220581
1484035175,1483836201,Post Malone got a new face tattoo for the new year,Stars With Under-Eye Patches -- Fresh Start To The Year!,2.6666666666666665,3.333333333333333,0.6022669076919556
1484014182,1484440916,"EMERGING MARKETS-Mexican peso rises as dollar wilts, to end year up 4%","Oil climbs on U.S.-China trade optimism, Middle East tensions",3.0,3.0,0.5377472043037415
1484007548,1484302968,Al-Azzeh: Civil society institutions reject conditioned funding by EU – PNN,Hope from Europe on Economic Liberty,3.333333333333333,4.0,0.36841899156570435
1484010517,1483911539,Atlanta in 2020: 20 things to do to kick off the ’20s,From wings to wine: 10 Atlanta festivals happening in January,2.333333333333333,3.0,0.5896190404891968
1484703281,1484212504,Many Hospitals Restrict Reproductive Care,"‘Sometimes it’s just pain, pain, pain’: A rural Wisconsin doctor’s fight to manage opioid use",2.6666666666666665,3.333333333333333,0.5352842211723328
1484033432,1484109196,Friedom Hotel gets modern face lift – The Golden Star,Fulfillment of faith and hope,4.0,4.0,0.3754962980747223
1484010929,1484423871,Police searching for 3 in Sammy’s Market armed robbery in Dayton,Bengaluru: Gold ornaments worth Rs 3 lakh go missing from star hotel,2.333333333333333,3.333333333333333,0.5343480110168457
1484396470,1484271515,Super Junior’s Heechul And TWICE’s Momo Confirmed To Be Dating,"Twice's Momo & Super Junior's Kim Heechul Are Dating, According to Their Agencies",1.3333333333333333,1.0,0.8842482566833496
1484010070,1484011253,"5 New Year's resolutions for the workplace, according to a therapist",What Is Psychologists’ Favorite Word?,3.333333333333333,3.0,0.2882414758205414
1484183164,1483932705,Beyoncé shared a highlight reel of 2019 with behind-the-scenes footage from family birthday parties,"Apes, monkeys among 30 animals killed in German zoo fire",4.0,4.0,0.11879478394985199
1485854478,1483744184,"Food For Thought (Aired: January 1, 2020) – Sonoma Spotlight","Teen injured after crashing Escalade into power pole, tree on Sonoma County roadway [The Press Democrat, Santa Rosa, Calif.]",4.0,4.0,0.17615188658237457
1484189299,1484176644,Spotlight on manufacturing,Animal Hero Kids,4.0,4.0,0.30350565910339355
1484013354,1484168189,"New Year, New Drink: Argentine Yerba Mate Will Be A Top Beverage Trend In 2020 As Americans Swap Their Coffees For A Better Brew","Nullify Government Tyranny: In 2020, Harness the Power of Your Discontent",4.0,4.0,0.5924497842788696
1484189879,1484162280,"Jersey City gunman was a Black Hebrew Israelite, so don't expect to hear much more about the shooting",Kosher market shooter published anti-Semitic posts before 'targeted' attack,3.0,2.333333333333333,0.6677056550979614
1483806261,1483911064,Search for missing Bude man Ricky Gamage enters fifth day,Police concerned about ill man who went missing on New Year's Eve,2.0,2.0,0.58656907081604
1484188347,1484270228,Monitoring Napier councillors' Facebook accounts was 'lawful' - report,Year in Review: Harris Family Daycare fire,3.6666666666666665,4.0,0.23170946538448334
1484039581,1484056975,"Plastic Surgery Trends 2020: Breast Implant Removal, Botox and More",Diversity is both our strength and weakness,4.0,4.0,0.15109938383102417
1484188650,1483942036,The Bastardization of Traditional Progressive and Conservative Parties,Brexit: PM Johnson vows to take UK out of European Union,3.333333333333333,2.6666666666666665,0.5646471977233887
1484038920,1483897580,Man seriously injured after being shot by two Niagara cops,5 killed in West Bengal road mishap,3.6666666666666665,4.0,0.5684720277786255
1484188484,1484469914,Improve Your New Year’s Resolution With This One Trick,Most commonly repeated New Year’s resolutions,2.6666666666666665,2.333333333333333,0.6809826493263245
1484188291,1484074093,"Police seize cocaine, pot, medication from Crystal Lake home","Mumbai: After recovering woman's torso, cops find 2 severed legs",3.6666666666666665,3.6666666666666665,0.5458847284317017
1484010581,1484085826,Mirchandanis can collect stock,AG pledges action to arrest crime,3.333333333333333,3.0,0.31600427627563477
1484011373,1484389832,Eco-Anxiety Is On The Rise. Here's What You Need To Know,"Empty stomachs and unpaid salaries, Zimbabweans face a bleak 2020 as economic crisis deepens",3.5,4.0,0.34876883029937744
